timestamp,heart_rate,hrv,steps,sleep_hours,state,focus,fatigue,stress,focus_smooth,fatigue_smooth,stress_smooth
2023-01-01 04:20:00,65,66,304,7.5,neutral,0.253,0.078,0.0,0.4,0.07680000000000001,0.04
2023-01-01 04:30:00,67,64,685,7.5,neutral,0.267,0.0,0.0,0.36800000000000005,0.0368,0.0
2023-01-01 04:40:00,72,63,923,7.5,neutral,0.38,0.0,0.0,0.39320000000000005,0.0156,0.0
2023-01-01 04:50:00,71,65,752,7.5,neutral,0.393,0.0,0.0,0.40800000000000003,0.0,0.0
2023-01-01 05:00:00,74,75,1124,7.5,focus,0.673,0.0,0.0,0.493,0.0,0.0
2023-01-01 05:10:00,70,63,1116,7.5,neutral,0.327,0.0,0.0,0.5090000000000001,0.0,0.0
2023-01-01 05:20:00,75,74,1593,7.5,focus,0.692,0.0,0.0,0.5388,0.0,0.0
2023-01-01 05:30:00,73,65,1603,7.5,neutral,0.46,0.0,0.0,0.5196,0.0,0.0
2023-01-01 05:40:00,73,67,1913,7.5,neutral,0.542,0.0,0.0,0.5681999999999999,0.0,0.0
2023-01-01 05:50:00,73,68,2029,7.5,neutral,0.577,0.0,0.0,0.5564,0.0,0.0
2023-01-01 06:00:00,69,72,2175,7.5,neutral,0.57,0.0,0.0,0.5526,0.0,0.0
2023-01-01 06:10:00,76,69,2099,7.5,focus,0.633,0.0,0.0,0.5504,0.0,0.0
2023-01-01 06:20:00,70,64,2206,7.5,neutral,0.441,0.0,0.0,0.5276,0.0,0.0
2023-01-01 06:30:00,80,67,2433,7.5,neutral,0.531,0.0,0.0,0.4976000000000001,0.0,0.0
2023-01-01 06:40:00,80,62,2673,7.5,neutral,0.463,0.0,0.0,0.44560000000000005,0.0,0.0
2023-01-01 06:50:00,81,61,2698,7.5,neutral,0.42,0.0,0.0,0.4686,0.0,0.0
2023-01-01 07:00:00,82,60,2694,7.5,neutral,0.373,0.0,0.0,0.5022,0.0,0.0
2023-01-01 07:10:00,78,62,2970,7.4,neutral,0.556,0.0,0.0,0.47619999999999996,0.0166,0.0
2023-01-01 07:20:00,76,68,2740,7.3,focus,0.699,0.0,0.0,0.4678,0.030000000000000006,0.0
2023-01-01 07:30:00,85,55,3012,7.2,neutral,0.333,0.083,0.0,0.5157999999999999,0.030000000000000006,0.0
2023-01-01 07:40:00,83,56,2934,7.1,neutral,0.378,0.067,0.0,0.5112,0.030000000000000006,0.0
2023-01-01 07:50:00,79,66,3085,7.0,focus,0.613,0.0,0.0,0.4182,0.05,0.015
2023-01-01 08:00:00,81,66,2795,6.9,neutral,0.533,0.0,0.0,0.4236,0.046799999999999994,0.015
2023-01-01 08:10:00,88,54,2856,6.8,neutral,0.234,0.1,0.075,0.3876,0.06,0.045
2023-01-01 08:20:00,84,56,3051,6.7,neutral,0.36,0.067,0.0,0.337,0.0866,0.045
2023-01-01 08:30:00,91,52,2984,6.6,neutral,0.198,0.133,0.15,0.2792,0.12,0.06
2023-01-01 08:40:00,84,52,3098,6.5,neutral,0.36,0.133,0.0,0.2672,0.1,0.075
2023-01-01 08:50:00,88,50,2930,6.4,neutral,0.244,0.167,0.075,0.23159999999999997,0.09,0.095
2023-01-01 09:00:00,91,61,2658,6.3,neutral,0.174,0.0,0.15,0.2272,0.09,0.09000000000000001
2023-01-01 09:10:00,89,59,2664,6.2,neutral,0.182,0.017,0.1,0.20299999999999999,0.0634,0.10500000000000001
2023-01-01 09:20:00,90,52,2820,6.1,neutral,0.176,0.133,0.125,0.17859999999999998,0.032,0.125
2023-01-01 09:30:00,88,61,2739,6.0,neutral,0.239,0.0,0.075,0.1726,0.046,0.12000000000000002
2023-01-01 09:40:00,92,60,2412,5.9,neutral,0.122,0.01,0.175,0.1544,0.0852,0.125
2023-01-01 09:50:00,90,57,2583,5.8,neutral,0.144,0.07,0.125,0.142,0.0832,0.15
2023-01-01 10:00:00,90,49,2181,5.7,neutral,0.091,0.213,0.125,0.11000000000000001,0.1298,0.185
2023-01-01 10:10:00,95,55,2355,5.6,neutral,0.114,0.123,0.25,0.099,0.1532,0.225
2023-01-01 10:20:00,95,49,2092,5.5,neutral,0.079,0.233,0.25,0.0738,0.18660000000000002,0.28
2023-01-01 10:30:00,100,56,2005,5.4,neutral,0.067,0.127,0.375,0.0616,0.20339999999999997,0.3
2023-01-01 10:40:00,101,50,1633,5.3,neutral,0.018,0.237,0.4,0.042,0.21679999999999996,0.32
2023-01-01 10:50:00,94,47,1725,5.2,neutral,0.03,0.297,0.225,0.0262,0.2002,0.31
2023-01-01 11:00:00,99,54,1620,5.1,neutral,0.016,0.19,0.35,0.0128,0.2502,0.30500000000000005
2023-01-01 11:10:00,93,57,1155,5.0,neutral,0.0,0.15,0.2,0.0092,0.26339999999999997,0.285
2023-01-01 11:20:00,99,44,989,4.9,neutral,0.0,0.377,0.35,0.0032,0.2734,0.335
2023-01-01 11:30:00,97,49,958,4.8,neutral,0.0,0.303,0.3,0.0,0.2768,0.34500000000000003
2023-01-01 11:40:00,104,47,672,4.7,neutral,0.0,0.347,0.475,0.0,0.3442,0.365
2023-01-01 11:50:00,101,56,594,4.6,neutral,0.0,0.207,0.4,0.0,0.35419999999999996,0.35000000000000003
2023-01-01 12:00:00,97,47,198,4.5,neutral,0.0,0.487,0.3,0.0,0.3888,0.35
2023-01-01 12:10:00,96,50,250,4.4,neutral,0.0,0.427,0.275,0.0,0.4396,0.35300000000000004
2023-01-01 12:20:00,97,51,111,4.3,neutral,0.0,0.476,0.3,0.0,0.5062,0.403
2023-01-01 12:30:00,99,46,30,4.2,fatigue,0.0,0.601,0.49,0.0,0.518,0.4104
2023-01-01 12:40:00,103,51,-61,4.1,stress,0.0,0.54,0.65,0.0,0.5479999999999999,0.4604000000000001
2023-01-01 12:50:00,98,49,94,4.0,neutral,0.0,0.546,0.337,0.0,0.5619999999999999,0.46100000000000013
2023-01-01 13:00:00,98,50,-154,3.9,neutral,0.0,0.577,0.525,0.0,0.5296,0.40800000000000003
2023-01-01 13:10:00,94,51,61,3.8,neutral,0.0,0.546,0.303,0.0,0.5596,0.3830000000000001
2023-01-01 13:20:00,94,55,185,3.7,neutral,0.0,0.439,0.225,0.0,0.5938,0.44060000000000005
2023-01-01 13:30:00,98,45,-67,3.6,fatigue,0.0,0.69,0.525,0.0,0.597,0.44560000000000005
2023-01-01 13:40:00,102,44,-8,3.5,stress,0.0,0.717,0.625,0.0,0.6275999999999999,0.4638000000000001
2023-01-01 13:50:00,99,52,-97,3.4,neutral,0.0,0.593,0.55,0.0,0.6646,0.4638000000000001
2023-01-01 14:00:00,97,45,53,3.3,fatigue,0.0,0.699,0.394,0.0,0.6646,0.47380000000000005
2023-01-01 14:10:00,94,47,182,3.2,fatigue,0.0,0.624,0.225,0.0,0.6612,0.41380000000000006
2023-01-01 14:20:00,100,48,-101,3.1,fatigue,0.0,0.69,0.575,0.0,0.6792,0.3688
2023-01-01 14:30:00,90,48,-34,3.0,fatigue,0.0,0.7,0.325,0.0,0.6698000000000001,0.37060000000000004
2023-01-01 14:40:00,90,49,-190,2.9,fatigue,0.0,0.683,0.325,0.0,0.6684,0.3906
2023-01-01 14:50:00,96,50,36,2.8,fatigue,0.0,0.652,0.403,0.0054,0.6604,0.3356
2023-01-01 15:00:00,90,53,-79,2.7,fatigue,0.0,0.617,0.325,0.0054,0.6368,0.3158
2023-01-01 15:10:00,89,51,-5,2.6,fatigue,0.027,0.65,0.3,0.0054,0.6336,0.32580000000000003
2023-01-01 15:20:00,93,53,87,2.5,neutral,0.0,0.582,0.226,0.0268,0.619,0.25020000000000003
2023-01-01 15:30:00,92,50,-159,2.4,fatigue,0.0,0.667,0.375,0.0588,0.5946,0.18640000000000007
2023-01-01 15:40:00,86,52,136,2.3,neutral,0.107,0.579,0.025,0.06939999999999999,0.5833999999999999,0.15360000000000004
2023-01-01 15:50:00,84,58,97,2.2,neutral,0.16,0.495,0.006,0.07479999999999999,0.5836,0.16840000000000005
2023-01-01 16:00:00,87,53,57,2.1,neutral,0.08,0.594,0.136,0.1014,0.5502,0.13340000000000005
2023-01-01 16:10:00,89,55,-93,2.0,neutral,0.027,0.583,0.3,0.11200000000000002,0.5227999999999999,0.12840000000000001
2023-01-01 16:20:00,85,60,-1,1.9,neutral,0.133,0.5,0.2,0.1014,0.5238,0.17220000000000005
2023-01-01 16:30:00,84,59,187,1.8,neutral,0.16,0.442,0.0,0.1268,0.5032,0.18120000000000003
2023-01-01 16:40:00,86,60,-127,1.7,neutral,0.107,0.5,0.225,0.1934,0.484,0.14840000000000003
2023-01-01 16:50:00,86,65,22,1.6,neutral,0.207,0.491,0.181,0.23620000000000002,0.47620000000000007,0.10960000000000006
2023-01-01 17:00:00,78,62,32,1.5,neutral,0.36,0.487,0.136,0.2948,0.4878,0.14960000000000007
2023-01-01 17:10:00,77,60,97,1.4,neutral,0.347,0.461,0.006,0.3094,0.4878,0.14460000000000003
2023-01-01 17:20:00,79,68,-13,1.3,neutral,0.453,0.5,0.2,0.3626,0.4896,0.14840000000000006
2023-01-01 17:30:00,84,61,-109,1.2,neutral,0.18,0.5,0.2,0.392,0.4922000000000001,0.16120000000000007
2023-01-01 17:40:00,79,69,-131,1.1,neutral,0.473,0.5,0.2,0.40659999999999996,0.5,0.2
2023-01-01 17:50:00,77,68,0,1.0,neutral,0.507,0.5,0.2,0.40659999999999996,0.5,0.2
2023-01-01 18:00:00,78,65,-140,0.9,neutral,0.42,0.5,0.2,0.4452,0.49879999999999997,0.19440000000000007
2023-01-01 18:10:00,74,64,-178,0.8,neutral,0.453,0.5,0.2,0.47859999999999997,0.4928,0.16480000000000003
2023-01-01 18:20:00,79,64,14,0.7,neutral,0.373,0.494,0.172,0.48119999999999996,0.48200000000000004,0.12480000000000005
2023-01-01 18:30:00,75,72,74,0.6,focus,0.64,0.47,0.052,0.4558,0.48200000000000004,0.12480000000000005
2023-01-01 18:40:00,72,70,135,0.5,neutral,0.52,0.446,0.0,0.4878,0.4664,0.08480000000000006
2023-01-01 18:50:00,71,60,-150,0.4,neutral,0.293,0.5,0.2,0.48119999999999996,0.45919999999999994,0.05040000000000004
2023-01-01 19:00:00,74,72,195,0.3,focus,0.613,0.422,0.0,0.43179999999999996,0.4542,0.04000000000000005
2023-01-01 19:10:00,69,65,104,0.2,neutral,0.34,0.458,0.0,0.41319999999999996,0.465,0.08000000000000004
2023-01-01 19:20:00,71,65,137,0.1,neutral,0.393,0.445,0.0,0.4532,0.465,0.08000000000000004
2023-01-01 19:30:00,73,64,-113,0.0,neutral,0.427,0.5,0.2,0.4306,0.4744,0.08920000000000004
2023-01-01 19:40:00,74,66,-180,0.0,neutral,0.493,0.5,0.2,0.43200000000000005,0.47000000000000003,0.08920000000000004
2023-01-01 19:50:00,69,73,77,0.0,neutral,0.5,0.469,0.046,0.44799999999999995,0.48100000000000004,0.12920000000000004
2023-01-01 20:00:00,70,64,159,0.0,neutral,0.347,0.436,0.0,0.4906,0.48100000000000004,0.12920000000000004
2023-01-01 20:10:00,71,69,-21,0.0,neutral,0.473,0.5,0.2,0.45339999999999997,0.48100000000000004,0.12920000000000004
